company,model,rating,date
Berkeley,starling-lm-7b-beta,1118.8482366611292,1724716800
WizardTeam,wizardlm-70b,1106.1646023344,1724716800
Databricks,dbrx-instruct-preview,1103.0804933592483,1724716800
Allen Institute,tulu-2-dpo-70b,1099.436994804108,1724716800
OpenChat,openchat-3.5-0106,1091.6465436061571,1724716800
LMSYS,vicuna-33b,1090.8849805768136,1724716800
Unknown,snowflake-arctic-instruct,1089.8076952710126,1724716800
Nous Research,nous-hermes-2-mixtral-8x7b-dpo,1084.306242057551,1724716800
Perplexity AI,pplx-70b-online,1078.0244536288817,1724716800
TII,falcon-180b-chat,1034.5643699533816,1724716800
Nomic AI,gpt4all-13b-snoozy,931.8426545341016,1724716800
BlinkDL,RWKV-4-Raven-14B,922.0128422593532,1724716800
Stanford,alpaca-13b,901.6677535376843,1724716800
LAION,oasst-pythia-12b,893.7060748910739,1724716800
Stability AI,stablelm-tuned-alpha-7b,839.9481861229269,1724716800
OpenAI,chatgpt-4o-latest,1288.8438976007724,1724803200
Google,gemini-1.5-pro-exp-0827,1268.466151882561,1724803200
Anthropic,claude-3-5-sonnet-20240620,1258.3978832913158,1724803200
xAI,grok-2-2024-08-13,1250.1113469319755,1724803200
Meta,llama-3.1-405b-instruct,1249.707449224918,1724803200
Mistral AI,mistral-large-2407,1227.5827790008784,1724803200
Nexusflow,athene-70b-0725,1217.1443450674442,1724803200
01.AI,yi-large-preview,1203.345875739576,1724803200
Reka AI,reka-core-20240722,1200.160896006953,1724803200
DeepSeek,deepseek-v2-api-0628,1199.6447057493974,1724803200
NVIDIA,nemotron-4-340b-instruct,1195.2641086671529,1724803200
AI21 Labs,jamba-1.5-large,1193.16642388514,1724803200
Zhipu AI,glm-4-0520,1186.8459235007683,1724803200
Cohere,command-r-plus,1182.1944705677888,1724803200
Alibaba,qwen2-72b-instruct,1180.3331549195018,1724803200
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.8987866152363,1724803200
Microsoft,phi-3-medium-4k-instruct,1118.2650438463547,1724803200
Databricks,dbrx-instruct-preview,1113.4631218091474,1724803200
WizardTeam,wizardlm-70b,1105.7993967826255,1724803200
Unknown,snowflake-arctic-instruct,1102.4701033876886,1724803200
OpenChat,openchat-3.5-0106,1100.9608966695744,1724803200
Allen Institute,tulu-2-dpo-70b,1092.5599158002592,1724803200
LMSYS,vicuna-33b,1091.847353081791,1724803200
Nous Research,openhermes-2.5-mistral-7b,1090.492037770961,1724803200
Berkeley,starling-lm-7b-beta,1089.7333221533308,1724803200
Perplexity AI,pplx-70b-online,1074.628193808989,1724803200
TII,falcon-180b-chat,1062.1391001248603,1724803200
Nomic AI,gpt4all-13b-snoozy,987.4424426174407,1724803200
Stanford,alpaca-13b,973.780690468261,1724803200
BlinkDL,RWKV-4-Raven-14B,953.3157388461032,1724803200
LAION,oasst-pythia-12b,935.9876598005808,1724803200
Stability AI,stablelm-tuned-alpha-7b,865.3918774891962,1724803200
OpenAI,chatgpt-4o-latest,1288.650058560267,1725408000
Google,gemini-1.5-pro-exp-0827,1267.4785860935758,1725408000
Anthropic,claude-3-5-sonnet-20240620,1258.643215661189,1725408000
Meta,llama-3.1-405b-instruct,1250.0423051745595,1725408000
xAI,grok-2-2024-08-13,1248.782594405487,1725408000
Mistral AI,mistral-large-2407,1229.169693573528,1725408000
Nexusflow,athene-70b-0725,1217.87937703413,1725408000
01.AI,yi-large-preview,1203.825676612002,1725408000
Reka AI,reka-core-20240722,1202.213828705374,1725408000
DeepSeek,deepseek-v2-api-0628,1200.121496960738,1725408000
AI21 Labs,jamba-1.5-large,1197.8688158294185,1725408000
NVIDIA,nemotron-4-340b-instruct,1195.4937515566476,1725408000
Cohere,command-r-plus-08-2024,1192.3971170214854,1725408000
Zhipu AI,glm-4-0520,1187.0594243948735,1725408000
Alibaba,qwen2-72b-instruct,1180.4677516068127,1725408000
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1131.3371265982971,1725408000
Microsoft,phi-3-medium-4k-instruct,1118.0123425245783,1725408000
Databricks,dbrx-instruct-preview,1113.370705856334,1725408000
WizardTeam,wizardlm-70b,1105.540502269801,1725408000
Unknown,snowflake-arctic-instruct,1102.4085983019768,1725408000
OpenChat,openchat-3.5-0106,1101.20576683333,1725408000
Allen Institute,tulu-2-dpo-70b,1092.3719747943646,1725408000
LMSYS,vicuna-33b,1091.6821240282684,1725408000
Berkeley,starling-lm-7b-beta,1090.0889159287276,1725408000
Nous Research,openhermes-2.5-mistral-7b,1089.796021904624,1725408000
Perplexity AI,pplx-70b-online,1074.806394563383,1725408000
TII,falcon-180b-chat,1062.338174329402,1725408000
Nomic AI,gpt4all-13b-snoozy,987.0259146748098,1725408000
Stanford,alpaca-13b,971.9275802555176,1725408000
BlinkDL,RWKV-4-Raven-14B,952.066797898478,1725408000
LAION,oasst-pythia-12b,934.6477798731488,1725408000
Stability AI,stablelm-tuned-alpha-7b,862.8218473174819,1725408000
OpenAI,chatgpt-4o-latest-20240903,1300.0499579071677,1726358400
Google,gemini-1.5-pro-exp-0801,1266.3760002116858,1726358400
Anthropic,claude-3-5-sonnet-20240620,1258.6748844237195,1726358400
Meta,llama-3.1-405b-instruct-bf16,1250.86495674126,1726358400
xAI,grok-2-2024-08-13,1249.1872305781296,1726358400
Mistral AI,mistral-large-2407,1228.659210617769,1726358400
Nexusflow,athene-70b-0725,1219.5518911949014,1726358400
DeepSeek,deepseek-v2.5,1218.68984309809,1726358400
01.AI,yi-large-preview,1204.0244963925034,1726358400
Alibaba,qwen-plus-0828,1202.2603717977963,1726358400
Reka AI,reka-core-20240722,1201.5332987473687,1726358400
AI21 Labs,jamba-1.5-large,1201.3379705797445,1726358400
NVIDIA,nemotron-4-340b-instruct,1195.6036719169126,1726358400
Cohere,command-r-plus-08-2024,1191.973188334315,1726358400
Zhipu AI,glm-4-0520,1187.0542348343863,1726358400
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1131.149916955548,1726358400
Microsoft,phi-3-medium-4k-instruct,1118.0257526565097,1726358400
Databricks,dbrx-instruct-preview,1113.469343490044,1726358400
WizardTeam,wizardlm-70b,1106.2354265403364,1726358400
Unknown,snowflake-arctic-instruct,1102.3906660148425,1726358400
OpenChat,openchat-3.5-0106,1101.0905910379995,1726358400
Allen Institute,tulu-2-dpo-70b,1092.5974282147158,1726358400
LMSYS,vicuna-33b,1091.8212614383194,1726358400
Berkeley,starling-lm-7b-beta,1090.931944092205,1726358400
Nous Research,openhermes-2.5-mistral-7b,1089.5785001742538,1726358400
Perplexity AI,pplx-70b-online,1074.9657361389864,1726358400
TII,falcon-180b-chat,1064.2868533427331,1726358400
Nomic AI,gpt4all-13b-snoozy,988.8144200285504,1726358400
Stanford,alpaca-13b,972.0953538349538,1726358400
BlinkDL,RWKV-4-Raven-14B,952.7533080905488,1726358400
LAION,oasst-pythia-12b,935.0263777528074,1726358400
Stability AI,stablelm-tuned-alpha-7b,864.2966605998045,1726358400
OpenAI,o1-preview,1325.6543304969716,1726531200
Google,gemini-1.5-pro-exp-0801,1266.6859854638813,1726531200
Anthropic,claude-3-5-sonnet-20240620,1258.3468746281917,1726531200
Meta,llama-3.1-405b-instruct-fp8,1249.790023387806,1726531200
xAI,grok-2-2024-08-13,1248.9723725518777,1726531200
Mistral AI,mistral-large-2407,1227.8225954945726,1726531200
Nexusflow,athene-70b-0725,1218.1922401687052,1726531200
DeepSeek,deepseek-v2.5,1211.1443667780477,1726531200
01.AI,yi-large-preview,1203.926915055654,1726531200
Reka AI,reka-core-20240722,1201.2355224493688,1726531200
AI21 Labs,jamba-1.5-large,1200.848171436042,1726531200
Alibaba,qwen-plus-0828,1200.0234747574957,1726531200
NVIDIA,nemotron-4-340b-instruct,1195.6406884961343,1726531200
Cohere,command-r-plus-08-2024,1190.2567464899992,1726531200
Zhipu AI,glm-4-0520,1187.112358543288,1726531200
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.8860931137845,1726531200
Microsoft,phi-3-medium-4k-instruct,1117.3695254915865,1726531200
Databricks,dbrx-instruct-preview,1113.8303949457256,1726531200
WizardTeam,wizardlm-70b,1107.759832116402,1726531200
Unknown,snowflake-arctic-instruct,1102.6798426897938,1726531200
OpenChat,openchat-3.5-0106,1100.8445977172214,1726531200
Allen Institute,tulu-2-dpo-70b,1093.364205141468,1726531200
LMSYS,vicuna-33b,1092.2954565041234,1726531200
Berkeley,starling-lm-7b-beta,1090.955833963626,1726531200
Nous Research,openhermes-2.5-mistral-7b,1090.540506483791,1726531200
Perplexity AI,pplx-70b-online,1075.2489465029407,1726531200
TII,falcon-180b-chat,1066.3813953573672,1726531200
Nomic AI,gpt4all-13b-snoozy,993.6985582041676,1726531200
Stanford,alpaca-13b,977.2649472045528,1726531200
BlinkDL,RWKV-4-Raven-14B,957.350466940254,1726531200
LAION,oasst-pythia-12b,939.65331153198,1726531200
Stability AI,stablelm-tuned-alpha-7b,871.718833634097,1726531200
OpenAI,o1-preview,1308.706603084986,1727395200
Google,gemini-1.5-pro-exp-0827,1266.5061958593035,1727395200
Anthropic,claude-3-5-sonnet-20240620,1258.6743846686388,1727395200
Meta,llama-3.1-405b-instruct-bf16,1253.5298616713224,1727395200
xAI,grok-2-2024-08-13,1248.673852401858,1727395200
Mistral AI,mistral-large-2407,1228.1663706859022,1727395200
Alibaba,qwen2.5-72b-instruct,1219.4496693466929,1727395200
Nexusflow,athene-70b-0725,1219.3634345715225,1727395200
DeepSeek,deepseek-v2.5,1218.4486987236926,1727395200
01.AI,yi-large-preview,1204.665001806751,1727395200
AI21 Labs,jamba-1.5-large,1202.0702114855055,1727395200
Reka AI,reka-core-20240722,1202.0305865743712,1727395200
NVIDIA,nemotron-4-340b-instruct,1195.8939895797912,1727395200
Cohere,command-r-plus-08-2024,1191.8512636189053,1727395200
Zhipu AI,glm-4-0520,1187.230645723933,1727395200
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.9819627781735,1727395200
Microsoft,phi-3-medium-4k-instruct,1118.2675123694098,1727395200
Databricks,dbrx-instruct-preview,1113.2621123124295,1727395200
WizardTeam,wizardlm-70b,1105.954731448233,1727395200
Unknown,snowflake-arctic-instruct,1102.224266747106,1727395200
OpenChat,openchat-3.5-0106,1100.804563123927,1727395200
Allen Institute,tulu-2-dpo-70b,1092.1724821397474,1727395200
LMSYS,vicuna-33b,1091.761671659665,1727395200
Berkeley,starling-lm-7b-beta,1091.1752939552223,1727395200
Nous Research,openhermes-2.5-mistral-7b,1088.7330233780822,1727395200
Perplexity AI,pplx-70b-online,1074.648043534001,1727395200
TII,falcon-180b-chat,1065.031097873958,1727395200
Nomic AI,gpt4all-13b-snoozy,990.784880012969,1727395200
Stanford,alpaca-13b,973.0901327650568,1727395200
BlinkDL,RWKV-4-Raven-14B,953.7960463496566,1727395200
LAION,oasst-pythia-12b,936.2602408194108,1727395200
Stability AI,stablelm-tuned-alpha-7b,866.7667747057476,1727395200
OpenAI,o1-preview,1300.1685565748603,1728259200
Google,gemini-1.5-pro-002,1269.1862810724226,1728259200
Anthropic,claude-3-5-sonnet-20240620,1257.1524742387917,1728259200
Meta,llama-3.1-405b-instruct-bf16,1252.2315632430132,1728259200
xAI,grok-2-2024-08-13,1249.9140216162234,1728259200
Mistral AI,mistral-large-2407,1230.0364875668995,1728259200
Nexusflow,athene-70b-0725,1220.4885909841632,1728259200
Alibaba,qwen2.5-72b-instruct,1217.847128560758,1728259200
DeepSeek,deepseek-v2.5,1217.1515469469832,1728259200
01.AI,yi-large-preview,1205.2482315017965,1728259200
Reka AI,reka-core-20240722,1202.4348980978384,1728259200
AI21 Labs,jamba-1.5-large,1202.3592696977798,1728259200
NVIDIA,nemotron-4-340b-instruct,1195.212503016438,1728259200
Cohere,command-r-plus-08-2024,1191.47705911035,1728259200
Zhipu AI,glm-4-0520,1186.830429812445,1728259200
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1131.3030103257531,1728259200
Microsoft,phi-3-medium-4k-instruct,1117.5682267718505,1728259200
Unknown,internlm2_5-20b-chat,1115.269127533392,1728259200
Databricks,dbrx-instruct-preview,1113.742643128257,1728259200
WizardTeam,wizardlm-70b,1105.02402508162,1728259200
OpenChat,openchat-3.5-0106,1100.8254174045396,1728259200
Allen Institute,tulu-2-dpo-70b,1092.7888366441664,1728259200
LMSYS,vicuna-33b,1091.3632027008266,1728259200
Nous Research,openhermes-2.5-mistral-7b,1090.5697512130987,1728259200
Berkeley,starling-lm-7b-beta,1090.5465722477716,1728259200
Perplexity AI,pplx-70b-online,1075.1849070305918,1728259200
TII,falcon-180b-chat,1061.4140947546434,1728259200
Nomic AI,gpt4all-13b-snoozy,983.1205312705292,1728259200
Stanford,alpaca-13b,970.4835450831548,1728259200
BlinkDL,RWKV-4-Raven-14B,950.8184850719152,1728259200
LAION,oasst-pythia-12b,933.4486730126986,1728259200
Stability AI,stablelm-tuned-alpha-7b,863.7161017801166,1728259200
OpenAI,o1-preview,1300.470015775452,1728950400
Google,gemini-1.5-pro-002,1270.945181526397,1728950400
Anthropic,claude-3-5-sonnet-20240620,1258.6666352332504,1728950400
Meta,llama-3.1-405b-instruct-fp8,1251.7000423898703,1728950400
xAI,grok-2-2024-08-13,1248.7090883847045,1728950400
01.AI,yi-lightning,1243.1745969618164,1728950400
Zhipu AI,glm-4-plus,1232.1822737948892,1728950400
Mistral AI,mistral-large-2407,1229.5110060015418,1728950400
Alibaba,qwen-max-0919,1227.7961731593257,1728950400
DeepSeek,deepseek-v2.5,1221.715363252416,1728950400
Nexusflow,athene-70b-0725,1220.256006968833,1728950400
Reka AI,reka-core-20240722,1202.5688585900111,1728950400
AI21 Labs,jamba-1.5-large,1202.1924327524025,1728950400
NVIDIA,nemotron-4-340b-instruct,1196.4938181601392,1728950400
Cohere,command-r-plus-08-2024,1195.8119421266597,1728950400
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1131.2325450795674,1728950400
Microsoft,phi-3-medium-4k-instruct,1118.535932021916,1728950400
Databricks,dbrx-instruct-preview,1113.5074638094106,1728950400
Unknown,internlm2_5-20b-chat,1111.633641656363,1728950400
WizardTeam,wizardlm-70b,1105.3005469860937,1728950400
OpenChat,openchat-3.5-0106,1100.865812749097,1728950400
LMSYS,vicuna-33b,1091.555834834281,1728950400
Berkeley,starling-lm-7b-beta,1091.304825634096,1728950400
Allen Institute,tulu-2-dpo-70b,1090.9985138211027,1728950400
Nous Research,openhermes-2.5-mistral-7b,1086.3836806734837,1728950400
Perplexity AI,pplx-70b-online,1074.2656981826926,1728950400
TII,falcon-180b-chat,1064.9231838066733,1728950400
Nomic AI,gpt4all-13b-snoozy,992.8747483207652,1728950400
Stanford,alpaca-13b,973.2632421608376,1728950400
BlinkDL,RWKV-4-Raven-14B,954.6602459730788,1728950400
LAION,oasst-pythia-12b,937.1323753402858,1728950400
Stability AI,stablelm-tuned-alpha-7b,868.3378877797924,1728950400
OpenAI,o1-preview,1302.8615225094818,1729641600
Google,gemini-1.5-pro-002,1268.2793569670082,1729641600
Anthropic,claude-3-5-sonnet-20240620,1258.3647689887268,1729641600
Meta,llama-3.1-405b-instruct-fp8,1251.3812634396222,1729641600
xAI,grok-2-2024-08-13,1248.1546237030982,1729641600
01.AI,yi-lightning,1241.459449861041,1729641600
Zhipu AI,glm-4-plus,1233.4116533525134,1729641600
Mistral AI,mistral-large-2407,1229.5579224060991,1729641600
Alibaba,qwen-max-0919,1228.7254674336857,1729641600
DeepSeek,deepseek-v2.5,1220.6394819745835,1729641600
Nexusflow,athene-70b-0725,1220.6228121289437,1729641600
Reka AI,reka-core-20240722,1202.9605444265555,1729641600
AI21 Labs,jamba-1.5-large,1202.637407140859,1729641600
Cohere,command-r-plus-08-2024,1196.1395962552642,1729641600
NVIDIA,nemotron-4-340b-instruct,1195.8685394605343,1729641600
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.7782972542366,1729641600
Microsoft,phi-3-medium-4k-instruct,1117.8031247451236,1729641600
Unknown,internlm2_5-20b-chat,1115.3709938196366,1729641600
Databricks,dbrx-instruct-preview,1113.478787398148,1729641600
WizardTeam,wizardlm-70b,1104.5231834346644,1729641600
OpenChat,openchat-3.5-0106,1100.3167738937627,1729641600
Allen Institute,tulu-2-dpo-70b,1092.1646281604076,1729641600
LMSYS,vicuna-33b,1091.451947049288,1729641600
Berkeley,starling-lm-7b-beta,1090.7463969974374,1729641600
Nous Research,openhermes-2.5-mistral-7b,1090.072825492347,1729641600
Perplexity AI,pplx-70b-online,1075.3438955614963,1729641600
TII,falcon-180b-chat,1059.3922907106148,1729641600
Nomic AI,gpt4all-13b-snoozy,972.594218122963,1729641600
Stanford,alpaca-13b,967.9064737937556,1729641600
BlinkDL,RWKV-4-Raven-14B,949.3360027471648,1729641600
LAION,oasst-pythia-12b,931.8124252640304,1729641600
Stability AI,stablelm-tuned-alpha-7b,858.9186243533886,1729641600
OpenAI,o1-preview,1301.5840751430069,1730073600
Anthropic,claude-3-5-sonnet-20241022,1287.3754188608004,1730073600
Google,gemini-1.5-pro-002,1268.712824551648,1730073600
Meta,llama-3.1-405b-instruct-fp8,1251.4587512076655,1730073600
xAI,grok-2-2024-08-13,1248.0890191862725,1730073600
01.AI,yi-lightning,1241.3477425631909,1730073600
Zhipu AI,glm-4-plus,1233.6337819941457,1730073600
Mistral AI,mistral-large-2407,1229.4625223852731,1730073600
Alibaba,qwen-max-0919,1228.297848310138,1730073600
DeepSeek,deepseek-v2.5,1221.0631368100392,1730073600
Nexusflow,athene-70b-0725,1220.6386445812916,1730073600
Reka AI,reka-core-20240722,1202.9930253568537,1730073600
AI21 Labs,jamba-1.5-large,1202.7147947178617,1730073600
Cohere,command-r-plus-08-2024,1196.1995018751504,1730073600
NVIDIA,nemotron-4-340b-instruct,1195.8574784994116,1730073600
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.656689789715,1730073600
Microsoft,phi-3-medium-4k-instruct,1117.7358081843454,1730073600
Unknown,internlm2_5-20b-chat,1115.4722885596425,1730073600
Databricks,dbrx-instruct-preview,1113.398168389868,1730073600
WizardTeam,wizardlm-70b,1104.3987794911636,1730073600
OpenChat,openchat-3.5-0106,1100.275137078724,1730073600
Allen Institute,tulu-2-dpo-70b,1092.0172574175294,1730073600
LMSYS,vicuna-33b,1091.2701947920011,1730073600
Berkeley,starling-lm-7b-beta,1090.7636983555703,1730073600
Nous Research,openhermes-2.5-mistral-7b,1089.7659358646256,1730073600
Perplexity AI,pplx-70b-online,1075.345049377685,1730073600
TII,falcon-180b-chat,1059.1570043315778,1730073600
Nomic AI,gpt4all-13b-snoozy,972.4934764204172,1730073600
Stanford,alpaca-13b,967.5913979284826,1730073600
BlinkDL,RWKV-4-Raven-14B,949.0821130900388,1730073600
LAION,oasst-pythia-12b,931.515777450814,1730073600
Stability AI,stablelm-tuned-alpha-7b,858.631615897843,1730073600
OpenAI,o1-preview,1300.464692081473,1730678400
Anthropic,claude-3-5-sonnet-20241022,1284.2971450537357,1730678400
Google,gemini-1.5-pro-exp-0801,1268.389605890631,1730678400
Meta,llama-3.1-405b-instruct-fp8,1252.1961394818802,1730678400
xAI,grok-2-2024-08-13,1247.895332854377,1730678400
01.AI,yi-lightning,1243.006288483368,1730678400
Zhipu AI,glm-4-plus,1233.6575258315902,1730678400
Mistral AI,mistral-large-2407,1229.7810332106608,1730678400
Alibaba,qwen-max-0919,1229.166442106418,1730678400
DeepSeek,deepseek-v2.5,1222.7727918003875,1730678400
Nexusflow,athene-70b-0725,1220.907451760659,1730678400
Reka AI,reka-core-20240904,1205.5803479480542,1730678400
AI21 Labs,jamba-1.5-large,1202.73364479793,1730678400
Cohere,command-r-plus-08-2024,1196.423294310924,1730678400
NVIDIA,nemotron-4-340b-instruct,1195.8146353411246,1730678400
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1130.5220342260347,1730678400
Microsoft,phi-3-medium-4k-instruct,1117.7433573111743,1730678400
Unknown,internlm2_5-20b-chat,1115.6348781099343,1730678400
Databricks,dbrx-instruct-preview,1113.404490787939,1730678400
WizardTeam,wizardlm-70b,1104.4437323498412,1730678400
OpenChat,openchat-3.5-0106,1100.3809513577994,1730678400
Allen Institute,tulu-2-dpo-70b,1091.9147925684665,1730678400
LMSYS,vicuna-33b,1091.3078848186897,1730678400
Berkeley,starling-lm-7b-beta,1090.8892215574338,1730678400
Nous Research,openhermes-2.5-mistral-7b,1090.002295574553,1730678400
Perplexity AI,pplx-70b-online,1075.45008421378,1730678400
TII,falcon-180b-chat,1059.439731998645,1730678400
Nomic AI,gpt4all-13b-snoozy,972.130001795524,1730678400
Stanford,alpaca-13b,967.5701905026376,1730678400
BlinkDL,RWKV-4-Raven-14B,948.9795303841676,1730678400
LAION,oasst-pythia-12b,931.5091113509836,1730678400
Stability AI,stablelm-tuned-alpha-7b,858.8041681222114,1730678400
OpenAI,o1-preview,1300.066480251393,1731369600
Anthropic,claude-3-5-sonnet-20241022,1283.7141234983003,1731369600
Google,gemini-1.5-pro-exp-0801,1268.8268292510006,1731369600
